./../../../../large-instances/rp_n100_p0.40_s2.txt,107892,0.033
./../../../../large-instances/rp_n100_p0.40_s1.txt,92062,0.025
./../../../../large-instances/rp_n100_p0.40_s3.txt,72937,0.024
./../../../../large-instances/rp_n200_p0.40_s1.txt,739667,0.097
./../../../../large-instances/rp_n200_p0.40_s2.txt,811101,0.101
./../../../../large-instances/rp_n200_p0.40_s3.txt,838927,0.11
./../../../../large-instances/rp_n300_p0.40_s1.txt,1288297,0.265
./../../../../large-instances/rp_n300_p0.40_s2.txt,1112091,0.219
./../../../../large-instances/rp_n300_p0.40_s3.txt,1092422,0.229
./../../../../large-instances/rp_n400_p0.40_s2.txt,1479957,0.556
./../../../../large-instances/rp_n400_p0.40_s3.txt,1771338,0.573
./../../../../large-instances/rp_n400_p0.40_s1.txt,1530972,0.56
./../../../../large-instances/rp_n500_p0.40_s2.txt,1784936,1.051
./../../../../large-instances/rp_n500_p0.40_s1.txt,1873564,1.187
./../../../../large-instances/rp_n500_p0.40_s3.txt,1815906,1.015
./../../../../large-instances/rp_n750_p0.40_s1.txt,2542274,2.58
./../../../../large-instances/rp_n750_p0.40_s3.txt,2884713,2.586
./../../../../large-instances/rp_n750_p0.40_s2.txt,2869959,2.575
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3759342,4.796
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3642356,4.798
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3913482,4.807
