./../../../../large-instances/rp_n100_p0.80_s1.txt,150660,0.017
./../../../../large-instances/rp_n100_p0.80_s3.txt,143712,0.017
./../../../../large-instances/rp_n100_p0.80_s2.txt,160991,0.018
./../../../../large-instances/rp_n200_p0.80_s2.txt,1175924,0.048
./../../../../large-instances/rp_n200_p0.80_s3.txt,1061397,0.052
./../../../../large-instances/rp_n200_p0.80_s1.txt,1147376,0.049
./../../../../large-instances/rp_n300_p0.80_s3.txt,1676570,0.112
./../../../../large-instances/rp_n300_p0.80_s1.txt,1844055,0.113
./../../../../large-instances/rp_n300_p0.80_s2.txt,1658933,0.108
./../../../../large-instances/rp_n400_p0.80_s2.txt,2347837,0.166
./../../../../large-instances/rp_n400_p0.80_s1.txt,2401029,0.169
./../../../../large-instances/rp_n400_p0.80_s3.txt,2436202,0.168
./../../../../large-instances/rp_n500_p0.80_s1.txt,3096138,0.287
./../../../../large-instances/rp_n500_p0.80_s3.txt,2954170,0.292
./../../../../large-instances/rp_n500_p0.80_s2.txt,2937793,0.293
./../../../../large-instances/rp_n750_p0.80_s3.txt,4606308,0.876
./../../../../large-instances/rp_n750_p0.80_s1.txt,4477052,0.863
./../../../../large-instances/rp_n750_p0.80_s2.txt,4485425,0.887
./../../../../large-instances/rp_n1000_p0.80_s3.txt,6191759,1.654
./../../../../large-instances/rp_n1000_p0.80_s1.txt,6129937,1.657
./../../../../large-instances/rp_n1000_p0.80_s2.txt,6033343,1.651
