./../../../../large-instances/rp_n100_p0.40_s2.txt,94811,0.026
./../../../../large-instances/rp_n100_p0.40_s1.txt,75316,0.025
./../../../../large-instances/rp_n100_p0.40_s3.txt,73751,0.026
./../../../../large-instances/rp_n200_p0.40_s1.txt,655057,0.103
./../../../../large-instances/rp_n200_p0.40_s2.txt,806388,0.118
./../../../../large-instances/rp_n200_p0.40_s3.txt,838529,0.11
./../../../../large-instances/rp_n300_p0.40_s1.txt,1144269,0.288
./../../../../large-instances/rp_n300_p0.40_s2.txt,1006677,0.26
./../../../../large-instances/rp_n300_p0.40_s3.txt,1092263,0.259
./../../../../large-instances/rp_n400_p0.40_s2.txt,1378770,0.626
./../../../../large-instances/rp_n400_p0.40_s3.txt,1723998,0.644
./../../../../large-instances/rp_n400_p0.40_s1.txt,1383348,0.631
./../../../../large-instances/rp_n500_p0.40_s2.txt,1740206,1.074
./../../../../large-instances/rp_n500_p0.40_s1.txt,1921070,1.086
./../../../../large-instances/rp_n500_p0.40_s3.txt,1811493,1.076
./../../../../large-instances/rp_n750_p0.40_s1.txt,2557419,2.63
./../../../../large-instances/rp_n750_p0.40_s3.txt,2964300,2.67
./../../../../large-instances/rp_n750_p0.40_s2.txt,2836780,2.641
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3682787,4.914
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3755157,5.001
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3721111,4.993
