./../../../../large-instances/rp_n100_p0.20_s3.txt,43012,0.031
./../../../../large-instances/rp_n100_p0.20_s2.txt,51401,0.038
./../../../../large-instances/rp_n100_p0.20_s1.txt,66358,0.036
./../../../../large-instances/rp_n200_p0.20_s2.txt,372104,0.13
./../../../../large-instances/rp_n200_p0.20_s3.txt,362793,0.144
./../../../../large-instances/rp_n200_p0.20_s1.txt,274992,0.136
./../../../../large-instances/rp_n300_p0.20_s1.txt,605404,0.401
./../../../../large-instances/rp_n300_p0.20_s3.txt,595305,0.363
./../../../../large-instances/rp_n300_p0.20_s2.txt,520922,0.338
./../../../../large-instances/rp_n400_p0.20_s2.txt,809698,0.823
./../../../../large-instances/rp_n400_p0.20_s1.txt,799184,0.856
./../../../../large-instances/rp_n400_p0.20_s3.txt,855403,0.847
./../../../../large-instances/rp_n500_p0.20_s3.txt,1028794,1.535
./../../../../large-instances/rp_n500_p0.20_s2.txt,978051,1.489
./../../../../large-instances/rp_n500_p0.20_s1.txt,852203,1.528
./../../../../large-instances/rp_n750_p0.20_s2.txt,1319553,3.727
./../../../../large-instances/rp_n750_p0.20_s3.txt,1507695,3.795
./../../../../large-instances/rp_n750_p0.20_s1.txt,1469221,3.589
./../../../../large-instances/rp_n1000_p0.20_s2.txt,1976609,6.553
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2008324,6.691
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1942113,6.601
