./../../../../large-instances/rp_n100_p0.20_s3.txt,44337,0.068
./../../../../large-instances/rp_n100_p0.20_s2.txt,50070,0.065
./../../../../large-instances/rp_n100_p0.20_s1.txt,65851,0.062
./../../../../large-instances/rp_n200_p0.20_s2.txt,334735,0.272
./../../../../large-instances/rp_n200_p0.20_s3.txt,364975,0.292
./../../../../large-instances/rp_n200_p0.20_s1.txt,274173,0.287
./../../../../large-instances/rp_n300_p0.20_s1.txt,630555,0.825
./../../../../large-instances/rp_n300_p0.20_s3.txt,602368,0.852
./../../../../large-instances/rp_n300_p0.20_s2.txt,494573,0.822
./../../../../large-instances/rp_n400_p0.20_s2.txt,813323,1.843
./../../../../large-instances/rp_n400_p0.20_s1.txt,788730,1.83
./../../../../large-instances/rp_n400_p0.20_s3.txt,839621,1.814
./../../../../large-instances/rp_n500_p0.20_s3.txt,1008399,2.975
./../../../../large-instances/rp_n500_p0.20_s2.txt,939567,2.982
./../../../../large-instances/rp_n500_p0.20_s1.txt,834970,3.086
./../../../../large-instances/rp_n750_p0.20_s2.txt,1274664,7.283
./../../../../large-instances/rp_n750_p0.20_s3.txt,1506913,7.252
./../../../../large-instances/rp_n750_p0.20_s1.txt,1468320,7.327
./../../../../large-instances/rp_n1000_p0.20_s2.txt,1993896,13.38
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2012022,13.378
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1920445,13.442
