./../../../../large-instances/rp_n100_p0.80_s1.txt,147253,0.033
./../../../../large-instances/rp_n100_p0.80_s3.txt,134995,0.034
./../../../../large-instances/rp_n100_p0.80_s2.txt,149304,0.034
./../../../../large-instances/rp_n200_p0.80_s2.txt,1174682,0.103
./../../../../large-instances/rp_n200_p0.80_s3.txt,1153111,0.108
./../../../../large-instances/rp_n200_p0.80_s1.txt,1110519,0.118
./../../../../large-instances/rp_n300_p0.80_s3.txt,1797320,0.23
./../../../../large-instances/rp_n300_p0.80_s1.txt,1838952,0.202
./../../../../large-instances/rp_n300_p0.80_s2.txt,1728783,0.199
./../../../../large-instances/rp_n400_p0.80_s2.txt,2420176,0.36
./../../../../large-instances/rp_n400_p0.80_s1.txt,2359862,0.383
./../../../../large-instances/rp_n400_p0.80_s3.txt,2496749,0.391
./../../../../large-instances/rp_n500_p0.80_s1.txt,3135119,0.649
./../../../../large-instances/rp_n500_p0.80_s3.txt,3090098,0.661
./../../../../large-instances/rp_n500_p0.80_s2.txt,3116502,0.625
./../../../../large-instances/rp_n750_p0.80_s3.txt,4666875,1.808
./../../../../large-instances/rp_n750_p0.80_s1.txt,4622209,1.951
./../../../../large-instances/rp_n750_p0.80_s2.txt,4482597,1.946
./../../../../large-instances/rp_n1000_p0.80_s3.txt,6418213,3.43
./../../../../large-instances/rp_n1000_p0.80_s1.txt,6218347,3.421
./../../../../large-instances/rp_n1000_p0.80_s2.txt,6213998,3.401
