./../../../../large-instances/rp_n100_p0.40_s2.txt,92052,0.049
./../../../../large-instances/rp_n100_p0.40_s1.txt,86134,0.049
./../../../../large-instances/rp_n100_p0.40_s3.txt,69319,0.048
./../../../../large-instances/rp_n200_p0.40_s1.txt,693253,0.217
./../../../../large-instances/rp_n200_p0.40_s2.txt,742372,0.227
./../../../../large-instances/rp_n200_p0.40_s3.txt,829355,0.219
./../../../../large-instances/rp_n300_p0.40_s1.txt,1227478,0.522
./../../../../large-instances/rp_n300_p0.40_s2.txt,1030247,0.513
./../../../../large-instances/rp_n300_p0.40_s3.txt,1021336,0.537
./../../../../large-instances/rp_n400_p0.40_s2.txt,1384922,1.244
./../../../../large-instances/rp_n400_p0.40_s3.txt,1659515,1.24
./../../../../large-instances/rp_n400_p0.40_s1.txt,1484205,1.199
./../../../../large-instances/rp_n500_p0.40_s2.txt,1722552,2.052
./../../../../large-instances/rp_n500_p0.40_s1.txt,1786897,2.078
./../../../../large-instances/rp_n500_p0.40_s3.txt,1717271,2.051
./../../../../large-instances/rp_n750_p0.40_s1.txt,2511331,5.23
./../../../../large-instances/rp_n750_p0.40_s3.txt,2830958,5.21
./../../../../large-instances/rp_n750_p0.40_s2.txt,2786547,5.206
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3638740,9.973
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3537859,10.019
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3731674,10.165
