./../../../../large-instances/rp_n100_p0.20_s3.txt,53348,0.062
./../../../../large-instances/rp_n100_p0.20_s2.txt,59989,0.078
./../../../../large-instances/rp_n100_p0.20_s1.txt,64474,0.083
./../../../../large-instances/rp_n200_p0.20_s2.txt,389876,0.272
./../../../../large-instances/rp_n200_p0.20_s3.txt,427897,0.264
./../../../../large-instances/rp_n200_p0.20_s1.txt,350235,0.255
./../../../../large-instances/rp_n300_p0.20_s1.txt,680373,0.75
./../../../../large-instances/rp_n300_p0.20_s3.txt,622142,0.759
./../../../../large-instances/rp_n300_p0.20_s2.txt,573374,0.752
./../../../../large-instances/rp_n400_p0.20_s2.txt,897714,1.72
./../../../../large-instances/rp_n400_p0.20_s1.txt,873928,1.752
./../../../../large-instances/rp_n400_p0.20_s3.txt,951275,1.721
./../../../../large-instances/rp_n500_p0.20_s3.txt,1125060,2.908
./../../../../large-instances/rp_n500_p0.20_s2.txt,961590,2.89
./../../../../large-instances/rp_n500_p0.20_s1.txt,989616,2.867
./../../../../large-instances/rp_n750_p0.20_s2.txt,1300593,7.078
./../../../../large-instances/rp_n750_p0.20_s3.txt,1608799,8.392
./../../../../large-instances/rp_n750_p0.20_s1.txt,1694653,7.087
./../../../../large-instances/rp_n1000_p0.20_s2.txt,2004992,12.977
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2151816,12.942
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1963069,13.07
