./../../../../large-instances/rp_n100_p0.20_s3.txt,43212,0.075
./../../../../large-instances/rp_n100_p0.20_s2.txt,47336,0.085
./../../../../large-instances/rp_n100_p0.20_s1.txt,62104,0.069
./../../../../large-instances/rp_n200_p0.20_s2.txt,347204,0.269
./../../../../large-instances/rp_n200_p0.20_s3.txt,362546,0.276
./../../../../large-instances/rp_n200_p0.20_s1.txt,267997,0.277
./../../../../large-instances/rp_n300_p0.20_s1.txt,627463,0.763
./../../../../large-instances/rp_n300_p0.20_s3.txt,598328,0.786
./../../../../large-instances/rp_n300_p0.20_s2.txt,496647,0.798
./../../../../large-instances/rp_n400_p0.20_s2.txt,799347,1.751
./../../../../large-instances/rp_n400_p0.20_s1.txt,784857,1.734
./../../../../large-instances/rp_n400_p0.20_s3.txt,837260,1.725
./../../../../large-instances/rp_n500_p0.20_s3.txt,979507,2.93
./../../../../large-instances/rp_n500_p0.20_s2.txt,931642,2.893
./../../../../large-instances/rp_n500_p0.20_s1.txt,846333,2.876
./../../../../large-instances/rp_n750_p0.20_s2.txt,1268824,6.995
./../../../../large-instances/rp_n750_p0.20_s3.txt,1513417,7.022
./../../../../large-instances/rp_n750_p0.20_s1.txt,1430149,7.024
./../../../../large-instances/rp_n1000_p0.20_s2.txt,1983975,12.985
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2017660,13.108
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1922271,13.037
