./../../../../large-instances/rp_n100_p0.40_s2.txt,87813,0.052
./../../../../large-instances/rp_n100_p0.40_s1.txt,79565,0.05
./../../../../large-instances/rp_n100_p0.40_s3.txt,72163,0.052
./../../../../large-instances/rp_n200_p0.40_s1.txt,695703,0.216
./../../../../large-instances/rp_n200_p0.40_s2.txt,779373,0.238
./../../../../large-instances/rp_n200_p0.40_s3.txt,824659,0.209
./../../../../large-instances/rp_n300_p0.40_s1.txt,1142957,0.527
./../../../../large-instances/rp_n300_p0.40_s2.txt,1078322,0.523
./../../../../large-instances/rp_n300_p0.40_s3.txt,1035841,0.51
./../../../../large-instances/rp_n400_p0.40_s2.txt,1329354,1.227
./../../../../large-instances/rp_n400_p0.40_s3.txt,1713920,1.22
./../../../../large-instances/rp_n400_p0.40_s1.txt,1390718,1.232
./../../../../large-instances/rp_n500_p0.40_s2.txt,1713448,2.085
./../../../../large-instances/rp_n500_p0.40_s1.txt,1877073,2.102
./../../../../large-instances/rp_n500_p0.40_s3.txt,1678635,2.081
./../../../../large-instances/rp_n750_p0.40_s1.txt,2591717,5.237
./../../../../large-instances/rp_n750_p0.40_s3.txt,2954238,5.232
./../../../../large-instances/rp_n750_p0.40_s2.txt,2572643,5.194
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3705735,9.762
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3716464,9.846
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3772895,9.758
