./../../../../large-instances/rp_n100_p0.60_s2.txt,125516,0.039
./../../../../large-instances/rp_n100_p0.60_s1.txt,127787,0.038
./../../../../large-instances/rp_n100_p0.60_s3.txt,110885,0.042
./../../../../large-instances/rp_n200_p0.60_s1.txt,1011175,0.146
./../../../../large-instances/rp_n200_p0.60_s2.txt,897768,0.155
./../../../../large-instances/rp_n200_p0.60_s3.txt,1027526,0.147
./../../../../large-instances/rp_n300_p0.60_s3.txt,1434472,0.346
./../../../../large-instances/rp_n300_p0.60_s1.txt,1615275,0.338
./../../../../large-instances/rp_n300_p0.60_s2.txt,1533939,0.322
./../../../../large-instances/rp_n400_p0.60_s2.txt,2067551,0.699
./../../../../large-instances/rp_n400_p0.60_s1.txt,1977308,0.716
./../../../../large-instances/rp_n400_p0.60_s3.txt,2105232,0.696
./../../../../large-instances/rp_n500_p0.60_s2.txt,2611531,1.366
./../../../../large-instances/rp_n500_p0.60_s1.txt,2678139,1.387
./../../../../large-instances/rp_n500_p0.60_s3.txt,2471884,1.36
./../../../../large-instances/rp_n750_p0.60_s2.txt,3719590,3.461
./../../../../large-instances/rp_n750_p0.60_s3.txt,3989749,3.49
./../../../../large-instances/rp_n750_p0.60_s1.txt,3816331,3.449
./../../../../large-instances/rp_n1000_p0.60_s1.txt,5363683,6.549
./../../../../large-instances/rp_n1000_p0.60_s3.txt,5408528,6.521
./../../../../large-instances/rp_n1000_p0.60_s2.txt,5120109,6.465
