./../../../../large-instances/rp_n100_p0.40_s2.txt,88782,0.054
./../../../../large-instances/rp_n100_p0.40_s1.txt,73098,0.056
./../../../../large-instances/rp_n100_p0.40_s3.txt,59566,0.051
./../../../../large-instances/rp_n200_p0.40_s1.txt,680922,0.222
./../../../../large-instances/rp_n200_p0.40_s2.txt,793508,0.214
./../../../../large-instances/rp_n200_p0.40_s3.txt,802768,0.211
./../../../../large-instances/rp_n300_p0.40_s1.txt,1061277,0.59
./../../../../large-instances/rp_n300_p0.40_s2.txt,1028126,0.838
./../../../../large-instances/rp_n300_p0.40_s3.txt,1037777,0.718
./../../../../large-instances/rp_n400_p0.40_s2.txt,1388719,1.27
./../../../../large-instances/rp_n400_p0.40_s3.txt,1706294,1.262
./../../../../large-instances/rp_n400_p0.40_s1.txt,1428385,1.212
./../../../../large-instances/rp_n500_p0.40_s2.txt,1780640,2.141
./../../../../large-instances/rp_n500_p0.40_s1.txt,1867653,2.202
./../../../../large-instances/rp_n500_p0.40_s3.txt,1786959,2.156
./../../../../large-instances/rp_n750_p0.40_s1.txt,2598350,5.609
./../../../../large-instances/rp_n750_p0.40_s3.txt,2926936,5.282
./../../../../large-instances/rp_n750_p0.40_s2.txt,2825723,5.35
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3727076,9.948
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3704522,9.952
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3847389,9.789
