./../../../../large-instances/rp_n100_p0.20_s3.txt,42984,0.076
./../../../../large-instances/rp_n100_p0.20_s2.txt,46695,0.084
./../../../../large-instances/rp_n100_p0.20_s1.txt,63268,0.066
./../../../../large-instances/rp_n200_p0.20_s2.txt,343517,0.277
./../../../../large-instances/rp_n200_p0.20_s3.txt,380144,0.348
./../../../../large-instances/rp_n200_p0.20_s1.txt,277084,0.298
./../../../../large-instances/rp_n300_p0.20_s1.txt,624313,0.946
./../../../../large-instances/rp_n300_p0.20_s3.txt,596564,1.055
./../../../../large-instances/rp_n300_p0.20_s2.txt,489502,1.186
./../../../../large-instances/rp_n400_p0.20_s2.txt,808957,2.143
./../../../../large-instances/rp_n400_p0.20_s1.txt,786337,2.369
./../../../../large-instances/rp_n400_p0.20_s3.txt,851377,2.52
./../../../../large-instances/rp_n500_p0.20_s3.txt,1006427,3.568
./../../../../large-instances/rp_n500_p0.20_s2.txt,921556,3.352
./../../../../large-instances/rp_n500_p0.20_s1.txt,839813,3.176
./../../../../large-instances/rp_n750_p0.20_s2.txt,1277515,7.644
./../../../../large-instances/rp_n750_p0.20_s3.txt,1526658,7.291
./../../../../large-instances/rp_n750_p0.20_s1.txt,1450784,7.518
./../../../../large-instances/rp_n1000_p0.20_s2.txt,1999757,14.402
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2024082,13.693
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1953284,13.878
