./../../../../large-instances/rp_n100_p0.20_s3.txt,42984,0.06
./../../../../large-instances/rp_n100_p0.20_s2.txt,48788,0.069
./../../../../large-instances/rp_n100_p0.20_s1.txt,61270,0.06
./../../../../large-instances/rp_n200_p0.20_s2.txt,348051,0.26
./../../../../large-instances/rp_n200_p0.20_s3.txt,360266,0.255
./../../../../large-instances/rp_n200_p0.20_s1.txt,276777,0.25
./../../../../large-instances/rp_n300_p0.20_s1.txt,591763,0.808
./../../../../large-instances/rp_n300_p0.20_s3.txt,589096,0.766
./../../../../large-instances/rp_n300_p0.20_s2.txt,503727,0.859
./../../../../large-instances/rp_n400_p0.20_s2.txt,823652,1.896
./../../../../large-instances/rp_n400_p0.20_s1.txt,801202,1.842
./../../../../large-instances/rp_n400_p0.20_s3.txt,824047,1.855
./../../../../large-instances/rp_n500_p0.20_s3.txt,1019411,3.127
./../../../../large-instances/rp_n500_p0.20_s2.txt,943284,3.142
./../../../../large-instances/rp_n500_p0.20_s1.txt,853797,3.169
./../../../../large-instances/rp_n750_p0.20_s2.txt,1247886,7.607
./../../../../large-instances/rp_n750_p0.20_s3.txt,1503107,7.134
./../../../../large-instances/rp_n750_p0.20_s1.txt,1424307,7.069
./../../../../large-instances/rp_n1000_p0.20_s2.txt,2017467,12.885
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2022027,14.641
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1907129,14.018
