./../../../../large-instances/rp_n100_p0.60_s2.txt,110470,0.067
./../../../../large-instances/rp_n100_p0.60_s1.txt,122422,0.056
./../../../../large-instances/rp_n100_p0.60_s3.txt,107141,0.057
./../../../../large-instances/rp_n200_p0.60_s1.txt,984348,0.208
./../../../../large-instances/rp_n200_p0.60_s2.txt,892100,0.161
./../../../../large-instances/rp_n200_p0.60_s3.txt,982851,0.168
./../../../../large-instances/rp_n300_p0.60_s3.txt,1362146,0.38
./../../../../large-instances/rp_n300_p0.60_s1.txt,1562916,0.342
./../../../../large-instances/rp_n300_p0.60_s2.txt,1467773,0.381
./../../../../large-instances/rp_n400_p0.60_s2.txt,1977957,0.863
./../../../../large-instances/rp_n400_p0.60_s1.txt,1962319,0.791
./../../../../large-instances/rp_n400_p0.60_s3.txt,2097474,0.782
./../../../../large-instances/rp_n500_p0.60_s2.txt,2530806,1.43
./../../../../large-instances/rp_n500_p0.60_s1.txt,2619087,1.472
./../../../../large-instances/rp_n500_p0.60_s3.txt,2387816,1.489
./../../../../large-instances/rp_n750_p0.60_s2.txt,3687557,3.62
./../../../../large-instances/rp_n750_p0.60_s3.txt,3970571,3.647
./../../../../large-instances/rp_n750_p0.60_s1.txt,3724177,3.62
./../../../../large-instances/rp_n1000_p0.60_s1.txt,5346380,6.718
./../../../../large-instances/rp_n1000_p0.60_s3.txt,5210145,7.163
./../../../../large-instances/rp_n1000_p0.60_s2.txt,5009992,7.633
