./../../../../large-instances/rp_n100_p0.60_s2.txt,126898,0.066
./../../../../large-instances/rp_n100_p0.60_s1.txt,118956,0.046
./../../../../large-instances/rp_n100_p0.60_s3.txt,129390,0.045
./../../../../large-instances/rp_n200_p0.60_s1.txt,1131320,0.181
./../../../../large-instances/rp_n200_p0.60_s2.txt,826068,0.203
./../../../../large-instances/rp_n200_p0.60_s3.txt,946269,0.187
./../../../../large-instances/rp_n300_p0.60_s3.txt,1299797,0.503
./../../../../large-instances/rp_n300_p0.60_s1.txt,1522484,0.464
./../../../../large-instances/rp_n300_p0.60_s2.txt,1391791,0.535
./../../../../large-instances/rp_n400_p0.60_s2.txt,1940028,1.038
./../../../../large-instances/rp_n400_p0.60_s1.txt,1856113,1.231
./../../../../large-instances/rp_n400_p0.60_s3.txt,1950806,1.185
./../../../../large-instances/rp_n500_p0.60_s2.txt,2193862,1.863
./../../../../large-instances/rp_n500_p0.60_s1.txt,2471627,1.921
./../../../../large-instances/rp_n500_p0.60_s3.txt,2169427,1.903
./../../../../large-instances/rp_n750_p0.60_s2.txt,3265494,4.535
./../../../../large-instances/rp_n750_p0.60_s3.txt,3459094,4.665
./../../../../large-instances/rp_n750_p0.60_s1.txt,3537236,4.599
./../../../../large-instances/rp_n1000_p0.60_s1.txt,4879155,8.062
./../../../../large-instances/rp_n1000_p0.60_s3.txt,4896182,9.195
./../../../../large-instances/rp_n1000_p0.60_s2.txt,4393322,8.633
