./../../../../large-instances/rp_n100_p0.20_s3.txt,53348,0.081
./../../../../large-instances/rp_n100_p0.20_s2.txt,59989,0.105
./../../../../large-instances/rp_n100_p0.20_s1.txt,64474,0.074
./../../../../large-instances/rp_n200_p0.20_s2.txt,389876,0.45
./../../../../large-instances/rp_n200_p0.20_s3.txt,427897,0.336
./../../../../large-instances/rp_n200_p0.20_s1.txt,350235,0.34
./../../../../large-instances/rp_n300_p0.20_s1.txt,694168,1.074
./../../../../large-instances/rp_n300_p0.20_s3.txt,622142,1.082
./../../../../large-instances/rp_n300_p0.20_s2.txt,573374,1.097
./../../../../large-instances/rp_n400_p0.20_s2.txt,897714,2.113
./../../../../large-instances/rp_n400_p0.20_s1.txt,904857,2.09
./../../../../large-instances/rp_n400_p0.20_s3.txt,972179,2.025
./../../../../large-instances/rp_n500_p0.20_s3.txt,1126927,3.361
./../../../../large-instances/rp_n500_p0.20_s2.txt,961590,3.278
./../../../../large-instances/rp_n500_p0.20_s1.txt,1002728,3.275
./../../../../large-instances/rp_n750_p0.20_s2.txt,1300593,7.516
./../../../../large-instances/rp_n750_p0.20_s3.txt,1623126,7.251
./../../../../large-instances/rp_n750_p0.20_s1.txt,1717616,7.42
./../../../../large-instances/rp_n1000_p0.20_s2.txt,2051590,13.673
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2215860,14.542
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1991827,14.054
