./../../../../large-instances/rp_n100_p0.60_s2.txt,126898,0.028
./../../../../large-instances/rp_n100_p0.60_s1.txt,118956,0.026
./../../../../large-instances/rp_n100_p0.60_s3.txt,129390,0.027
./../../../../large-instances/rp_n200_p0.60_s1.txt,1131320,0.092
./../../../../large-instances/rp_n200_p0.60_s2.txt,826068,0.085
./../../../../large-instances/rp_n200_p0.60_s3.txt,946269,0.089
./../../../../large-instances/rp_n300_p0.60_s3.txt,1299797,0.184
./../../../../large-instances/rp_n300_p0.60_s1.txt,1522484,0.148
./../../../../large-instances/rp_n300_p0.60_s2.txt,1391791,0.153
./../../../../large-instances/rp_n400_p0.60_s2.txt,1940028,0.302
./../../../../large-instances/rp_n400_p0.60_s1.txt,1856113,0.31
./../../../../large-instances/rp_n400_p0.60_s3.txt,1950806,0.301
./../../../../large-instances/rp_n500_p0.60_s2.txt,2193862,0.643
./../../../../large-instances/rp_n500_p0.60_s1.txt,2471627,0.624
./../../../../large-instances/rp_n500_p0.60_s3.txt,2169427,0.651
./../../../../large-instances/rp_n750_p0.60_s2.txt,3265494,1.659
./../../../../large-instances/rp_n750_p0.60_s3.txt,3459094,1.698
./../../../../large-instances/rp_n750_p0.60_s1.txt,3537236,1.693
./../../../../large-instances/rp_n1000_p0.60_s1.txt,4883642,3.171
./../../../../large-instances/rp_n1000_p0.60_s3.txt,4896182,3.163
./../../../../large-instances/rp_n1000_p0.60_s2.txt,4393322,3.152
