./../../../../large-instances/rp_n100_p0.40_s2.txt,107892,0.025
./../../../../large-instances/rp_n100_p0.40_s1.txt,92062,0.025
./../../../../large-instances/rp_n100_p0.40_s3.txt,72937,0.025
./../../../../large-instances/rp_n200_p0.40_s1.txt,739667,0.102
./../../../../large-instances/rp_n200_p0.40_s2.txt,811101,0.112
./../../../../large-instances/rp_n200_p0.40_s3.txt,838927,0.102
./../../../../large-instances/rp_n300_p0.40_s1.txt,1288297,0.268
./../../../../large-instances/rp_n300_p0.40_s2.txt,1112091,0.24
./../../../../large-instances/rp_n300_p0.40_s3.txt,1112300,0.243
./../../../../large-instances/rp_n400_p0.40_s2.txt,1479957,0.55
./../../../../large-instances/rp_n400_p0.40_s3.txt,1829501,0.578
./../../../../large-instances/rp_n400_p0.40_s1.txt,1553561,0.564
./../../../../large-instances/rp_n500_p0.40_s2.txt,1795928,0.995
./../../../../large-instances/rp_n500_p0.40_s1.txt,1873564,1.008
./../../../../large-instances/rp_n500_p0.40_s3.txt,1815906,1
./../../../../large-instances/rp_n750_p0.40_s1.txt,2555979,2.557
./../../../../large-instances/rp_n750_p0.40_s3.txt,2935200,2.557
./../../../../large-instances/rp_n750_p0.40_s2.txt,2869959,2.54
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3797393,4.778
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3674721,4.798
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3913482,4.967
