./../../../../large-instances/rp_n100_p0.20_s3.txt,53348,0.04
./../../../../large-instances/rp_n100_p0.20_s2.txt,59989,0.038
./../../../../large-instances/rp_n100_p0.20_s1.txt,64474,0.04
./../../../../large-instances/rp_n200_p0.20_s2.txt,389876,0.19
./../../../../large-instances/rp_n200_p0.20_s3.txt,427897,0.186
./../../../../large-instances/rp_n200_p0.20_s1.txt,350235,0.2
./../../../../large-instances/rp_n300_p0.20_s1.txt,694168,0.389
./../../../../large-instances/rp_n300_p0.20_s3.txt,622142,0.36
./../../../../large-instances/rp_n300_p0.20_s2.txt,573374,0.363
./../../../../large-instances/rp_n400_p0.20_s2.txt,897714,0.842
./../../../../large-instances/rp_n400_p0.20_s1.txt,904857,0.816
./../../../../large-instances/rp_n400_p0.20_s3.txt,972179,0.818
./../../../../large-instances/rp_n500_p0.20_s3.txt,1126927,1.402
./../../../../large-instances/rp_n500_p0.20_s2.txt,961590,1.437
./../../../../large-instances/rp_n500_p0.20_s1.txt,1002728,1.436
./../../../../large-instances/rp_n750_p0.20_s2.txt,1300593,3.49
./../../../../large-instances/rp_n750_p0.20_s3.txt,1623126,3.506
./../../../../large-instances/rp_n750_p0.20_s1.txt,1717616,3.442
./../../../../large-instances/rp_n1000_p0.20_s2.txt,2051590,6.392
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2215860,6.424
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1991827,6.515
