./../../../../large-instances/rp_n100_p0.60_s2.txt,126898,0.019
./../../../../large-instances/rp_n100_p0.60_s1.txt,118956,0.018
./../../../../large-instances/rp_n100_p0.60_s3.txt,129390,0.019
./../../../../large-instances/rp_n200_p0.60_s1.txt,1131320,0.072
./../../../../large-instances/rp_n200_p0.60_s2.txt,826068,0.071
./../../../../large-instances/rp_n200_p0.60_s3.txt,946269,0.081
./../../../../large-instances/rp_n300_p0.60_s3.txt,1299797,0.16
./../../../../large-instances/rp_n300_p0.60_s1.txt,1532068,0.191
./../../../../large-instances/rp_n300_p0.60_s2.txt,1391791,0.169
./../../../../large-instances/rp_n400_p0.60_s2.txt,1940028,0.365
./../../../../large-instances/rp_n400_p0.60_s1.txt,1856113,0.43
./../../../../large-instances/rp_n400_p0.60_s3.txt,1963167,0.359
./../../../../large-instances/rp_n500_p0.60_s2.txt,2226508,0.745
./../../../../large-instances/rp_n500_p0.60_s1.txt,2527182,0.742
./../../../../large-instances/rp_n500_p0.60_s3.txt,2169427,0.739
./../../../../large-instances/rp_n750_p0.60_s2.txt,3265494,1.856
./../../../../large-instances/rp_n750_p0.60_s3.txt,3459094,1.843
./../../../../large-instances/rp_n750_p0.60_s1.txt,3537236,1.835
./../../../../large-instances/rp_n1000_p0.60_s1.txt,4904873,3.336
./../../../../large-instances/rp_n1000_p0.60_s3.txt,4896182,3.466
./../../../../large-instances/rp_n1000_p0.60_s2.txt,4393877,3.39
