./../../../../large-instances/rp_n100_p0.80_s1.txt,112204,0.014
./../../../../large-instances/rp_n100_p0.80_s3.txt,125528,0.013
./../../../../large-instances/rp_n100_p0.80_s2.txt,133408,0.013
./../../../../large-instances/rp_n200_p0.80_s2.txt,892040,0.042
./../../../../large-instances/rp_n200_p0.80_s3.txt,841586,0.053
./../../../../large-instances/rp_n200_p0.80_s1.txt,931643,0.067
./../../../../large-instances/rp_n300_p0.80_s3.txt,1298704,0.09
./../../../../large-instances/rp_n300_p0.80_s1.txt,1351150,0.097
./../../../../large-instances/rp_n300_p0.80_s2.txt,1420746,0.09
./../../../../large-instances/rp_n400_p0.80_s2.txt,1838629,0.182
./../../../../large-instances/rp_n400_p0.80_s1.txt,1836367,0.186
./../../../../large-instances/rp_n400_p0.80_s3.txt,1943182,0.174
./../../../../large-instances/rp_n500_p0.80_s1.txt,2385610,0.275
./../../../../large-instances/rp_n500_p0.80_s3.txt,2172995,0.298
./../../../../large-instances/rp_n500_p0.80_s2.txt,2347598,0.286
./../../../../large-instances/rp_n750_p0.80_s3.txt,3702816,0.903
./../../../../large-instances/rp_n750_p0.80_s1.txt,3437511,0.94
./../../../../large-instances/rp_n750_p0.80_s2.txt,3185283,0.891
./../../../../large-instances/rp_n1000_p0.80_s3.txt,4594224,1.697
./../../../../large-instances/rp_n1000_p0.80_s1.txt,4519179,1.715
./../../../../large-instances/rp_n1000_p0.80_s2.txt,4561719,1.676
