./../../../../large-instances/rp_n100_p0.60_s2.txt,107795,0.037
./../../../../large-instances/rp_n100_p0.60_s1.txt,100956,0.059
./../../../../large-instances/rp_n100_p0.60_s3.txt,123019,0.064
./../../../../large-instances/rp_n200_p0.60_s1.txt,1128412,0.151
./../../../../large-instances/rp_n200_p0.60_s2.txt,819398,0.153
./../../../../large-instances/rp_n200_p0.60_s3.txt,924490,0.162
./../../../../large-instances/rp_n300_p0.60_s3.txt,1296394,0.323
./../../../../large-instances/rp_n300_p0.60_s1.txt,1491512,0.38
./../../../../large-instances/rp_n300_p0.60_s2.txt,1371116,0.327
./../../../../large-instances/rp_n400_p0.60_s2.txt,1912520,0.844
./../../../../large-instances/rp_n400_p0.60_s1.txt,1839294,0.873
./../../../../large-instances/rp_n400_p0.60_s3.txt,1830312,0.848
./../../../../large-instances/rp_n500_p0.60_s2.txt,2146723,1.468
./../../../../large-instances/rp_n500_p0.60_s1.txt,2459272,1.488
./../../../../large-instances/rp_n500_p0.60_s3.txt,2101559,1.503
./../../../../large-instances/rp_n750_p0.60_s2.txt,3227780,3.733
./../../../../large-instances/rp_n750_p0.60_s3.txt,3390669,3.6
./../../../../large-instances/rp_n750_p0.60_s1.txt,3485792,3.671
./../../../../large-instances/rp_n1000_p0.60_s1.txt,4812144,6.942
./../../../../large-instances/rp_n1000_p0.60_s3.txt,4799507,6.657
./../../../../large-instances/rp_n1000_p0.60_s2.txt,4389455,6.55
