./../../../../large-instances/rp_n100_p0.20_s3.txt,53348,0.064
./../../../../large-instances/rp_n100_p0.20_s2.txt,59989,0.066
./../../../../large-instances/rp_n100_p0.20_s1.txt,64474,0.065
./../../../../large-instances/rp_n200_p0.20_s2.txt,389876,0.343
./../../../../large-instances/rp_n200_p0.20_s3.txt,427897,0.274
./../../../../large-instances/rp_n200_p0.20_s1.txt,350235,0.301
./../../../../large-instances/rp_n300_p0.20_s1.txt,694168,1.006
./../../../../large-instances/rp_n300_p0.20_s3.txt,622142,0.835
./../../../../large-instances/rp_n300_p0.20_s2.txt,573374,0.83
./../../../../large-instances/rp_n400_p0.20_s2.txt,897714,1.782
./../../../../large-instances/rp_n400_p0.20_s1.txt,904857,1.786
./../../../../large-instances/rp_n400_p0.20_s3.txt,972179,1.811
./../../../../large-instances/rp_n500_p0.20_s3.txt,1126927,2.961
./../../../../large-instances/rp_n500_p0.20_s2.txt,961590,2.969
./../../../../large-instances/rp_n500_p0.20_s1.txt,1002728,2.98
./../../../../large-instances/rp_n750_p0.20_s2.txt,1300593,7.27
./../../../../large-instances/rp_n750_p0.20_s3.txt,1623126,7.317
./../../../../large-instances/rp_n750_p0.20_s1.txt,1717616,7.375
./../../../../large-instances/rp_n1000_p0.20_s2.txt,2051590,13.499
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2215860,13.261
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1991827,13.485
