./../../../../large-instances/rp_n100_p0.40_s2.txt,95819,0.026
./../../../../large-instances/rp_n100_p0.40_s1.txt,82543,0.026
./../../../../large-instances/rp_n100_p0.40_s3.txt,76863,0.026
./../../../../large-instances/rp_n200_p0.40_s1.txt,704216,0.102
./../../../../large-instances/rp_n200_p0.40_s2.txt,823872,0.116
./../../../../large-instances/rp_n200_p0.40_s3.txt,833565,0.114
./../../../../large-instances/rp_n300_p0.40_s1.txt,1161993,0.28
./../../../../large-instances/rp_n300_p0.40_s2.txt,1047876,0.255
./../../../../large-instances/rp_n300_p0.40_s3.txt,936221,0.257
./../../../../large-instances/rp_n400_p0.40_s2.txt,1361022,0.632
./../../../../large-instances/rp_n400_p0.40_s3.txt,1662966,0.634
./../../../../large-instances/rp_n400_p0.40_s1.txt,1408389,0.635
./../../../../large-instances/rp_n500_p0.40_s2.txt,1825554,1.07
./../../../../large-instances/rp_n500_p0.40_s1.txt,1899523,1.089
./../../../../large-instances/rp_n500_p0.40_s3.txt,1770099,1.074
./../../../../large-instances/rp_n750_p0.40_s1.txt,2653890,2.634
./../../../../large-instances/rp_n750_p0.40_s3.txt,2930668,2.614
./../../../../large-instances/rp_n750_p0.40_s2.txt,2858307,2.619
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3710605,4.911
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3801315,5.108
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3748338,4.952
