./../../../../large-instances/rp_n100_p0.20_s3.txt,43757,0.034
./../../../../large-instances/rp_n100_p0.20_s2.txt,47851,0.048
./../../../../large-instances/rp_n100_p0.20_s1.txt,63817,0.04
./../../../../large-instances/rp_n200_p0.20_s2.txt,357180,0.138
./../../../../large-instances/rp_n200_p0.20_s3.txt,348078,0.161
./../../../../large-instances/rp_n200_p0.20_s1.txt,279783,0.146
./../../../../large-instances/rp_n300_p0.20_s1.txt,630254,0.442
./../../../../large-instances/rp_n300_p0.20_s3.txt,601131,0.426
./../../../../large-instances/rp_n300_p0.20_s2.txt,488976,0.422
./../../../../large-instances/rp_n400_p0.20_s2.txt,827322,0.918
./../../../../large-instances/rp_n400_p0.20_s1.txt,785045,0.938
./../../../../large-instances/rp_n400_p0.20_s3.txt,871730,0.904
./../../../../large-instances/rp_n500_p0.20_s3.txt,1023158,1.563
./../../../../large-instances/rp_n500_p0.20_s2.txt,943039,1.49
./../../../../large-instances/rp_n500_p0.20_s1.txt,828231,1.49
./../../../../large-instances/rp_n750_p0.20_s2.txt,1286539,3.662
./../../../../large-instances/rp_n750_p0.20_s3.txt,1554448,3.618
./../../../../large-instances/rp_n750_p0.20_s1.txt,1455109,3.578
./../../../../large-instances/rp_n1000_p0.20_s2.txt,2003943,6.559
./../../../../large-instances/rp_n1000_p0.20_s1.txt,1882464,6.554
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1892144,6.516
