rp_n10_p0.60_s2.txt,153,0
rp_n10_p0.60_s1.txt,154,0
rp_n10_p0.60_s3.txt,220,0
rp_n15_p0.60_s2.txt,651,0
rp_n15_p0.60_s1.txt,495,0
rp_n15_p0.60_s3.txt,323,0
rp_n20_p0.60_s2.txt,1282,0
rp_n20_p0.60_s3.txt,1152,0
rp_n20_p0.60_s1.txt,1313,0
rp_n25_p0.60_s3.txt,3413,0
rp_n25_p0.60_s2.txt,3170,0
rp_n25_p0.60_s1.txt,4205,0
rp_n30_p0.60_s2.txt,5145,0
rp_n30_p0.60_s1.txt,5116,0
rp_n30_p0.60_s3.txt,3612,0
rp_n35_p0.60_s1.txt,10360,0
rp_n35_p0.60_s2.txt,8953,0
rp_n35_p0.60_s3.txt,7847,0
rp_n40_p0.60_s3.txt,10063,0
rp_n40_p0.60_s2.txt,11769,0
rp_n40_p0.60_s1.txt,8453,0
rp_n45_p0.60_s2.txt,16817,0
rp_n45_p0.60_s3.txt,15333,0
rp_n45_p0.60_s1.txt,13652,0
rp_n50_p0.60_s1.txt,19043,0
rp_n50_p0.60_s2.txt,24496,0
rp_n50_p0.60_s3.txt,18186,0
rp_n55_p0.60_s1.txt,20339,0
rp_n55_p0.60_s3.txt,25532,0
rp_n55_p0.60_s2.txt,40645,0
rp_n60_p0.60_s3.txt,31249,0
rp_n60_p0.60_s1.txt,40996,0
rp_n60_p0.60_s2.txt,44033,0
rp_n65_p0.60_s2.txt,36935,0
rp_n65_p0.60_s3.txt,40487,0
rp_n65_p0.60_s1.txt,47359,0
rp_n70_p0.60_s2.txt,58985,0
rp_n70_p0.60_s3.txt,64729,0
rp_n70_p0.60_s1.txt,53069,0
rp_n75_p0.60_s2.txt,76687,0
rp_n75_p0.60_s3.txt,62834,0
rp_n75_p0.60_s1.txt,72114,0
rp_n80_p0.60_s1.txt,107384,0
rp_n80_p0.60_s3.txt,82403,0
rp_n80_p0.60_s2.txt,84243,0
