./../../../../large-instances/rp_n100_p0.40_s2.txt,91931,0.026
./../../../../large-instances/rp_n100_p0.40_s1.txt,67242,0.025
./../../../../large-instances/rp_n100_p0.40_s3.txt,78586,0.026
./../../../../large-instances/rp_n200_p0.40_s1.txt,692993,0.103
./../../../../large-instances/rp_n200_p0.40_s2.txt,738530,0.113
./../../../../large-instances/rp_n200_p0.40_s3.txt,872754,0.115
./../../../../large-instances/rp_n300_p0.40_s1.txt,1157759,0.277
./../../../../large-instances/rp_n300_p0.40_s2.txt,1012019,0.241
./../../../../large-instances/rp_n300_p0.40_s3.txt,1039375,0.243
./../../../../large-instances/rp_n400_p0.40_s2.txt,1408931,0.601
./../../../../large-instances/rp_n400_p0.40_s3.txt,1693659,0.618
./../../../../large-instances/rp_n400_p0.40_s1.txt,1446175,0.626
./../../../../large-instances/rp_n500_p0.40_s2.txt,1805295,1.048
./../../../../large-instances/rp_n500_p0.40_s1.txt,1921946,1.06
./../../../../large-instances/rp_n500_p0.40_s3.txt,1818333,1.051
./../../../../large-instances/rp_n750_p0.40_s1.txt,2664656,2.61
./../../../../large-instances/rp_n750_p0.40_s3.txt,2942502,2.611
./../../../../large-instances/rp_n750_p0.40_s2.txt,2826601,2.608
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3737946,4.83
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3679789,4.821
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3829076,4.872
