./../../../../large-instances/rp_n100_p0.20_s3.txt,45468,0.033
./../../../../large-instances/rp_n100_p0.20_s2.txt,51401,0.032
./../../../../large-instances/rp_n100_p0.20_s1.txt,62104,0.032
./../../../../large-instances/rp_n200_p0.20_s2.txt,361906,0.134
./../../../../large-instances/rp_n200_p0.20_s3.txt,370518,0.144
./../../../../large-instances/rp_n200_p0.20_s1.txt,285263,0.141
./../../../../large-instances/rp_n300_p0.20_s1.txt,637095,0.403
./../../../../large-instances/rp_n300_p0.20_s3.txt,608252,0.39
./../../../../large-instances/rp_n300_p0.20_s2.txt,492554,0.401
./../../../../large-instances/rp_n400_p0.20_s2.txt,848848,0.874
./../../../../large-instances/rp_n400_p0.20_s1.txt,778923,0.869
./../../../../large-instances/rp_n400_p0.20_s3.txt,849212,0.877
./../../../../large-instances/rp_n500_p0.20_s3.txt,1031830,1.454
./../../../../large-instances/rp_n500_p0.20_s2.txt,951842,1.449
./../../../../large-instances/rp_n500_p0.20_s1.txt,840685,1.571
./../../../../large-instances/rp_n750_p0.20_s2.txt,1275860,3.678
./../../../../large-instances/rp_n750_p0.20_s3.txt,1565122,3.56
./../../../../large-instances/rp_n750_p0.20_s1.txt,1452838,3.565
./../../../../large-instances/rp_n1000_p0.20_s2.txt,1999701,6.727
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2021941,6.944
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1928373,6.628
