./../../../../large-instances/rp_n100_p0.60_s2.txt,100280,0.02
./../../../../large-instances/rp_n100_p0.60_s1.txt,95309,0.018
./../../../../large-instances/rp_n100_p0.60_s3.txt,113993,0.02
./../../../../large-instances/rp_n200_p0.60_s1.txt,924117,0.07
./../../../../large-instances/rp_n200_p0.60_s2.txt,795985,0.068
./../../../../large-instances/rp_n200_p0.60_s3.txt,911756,0.082
./../../../../large-instances/rp_n300_p0.60_s3.txt,1247346,0.178
./../../../../large-instances/rp_n300_p0.60_s1.txt,1494077,0.164
./../../../../large-instances/rp_n300_p0.60_s2.txt,1356844,0.15
./../../../../large-instances/rp_n400_p0.60_s2.txt,1769183,0.289
./../../../../large-instances/rp_n400_p0.60_s1.txt,1809451,0.303
./../../../../large-instances/rp_n400_p0.60_s3.txt,1766746,0.323
./../../../../large-instances/rp_n500_p0.60_s2.txt,2217877,0.627
./../../../../large-instances/rp_n500_p0.60_s1.txt,2349491,0.646
./../../../../large-instances/rp_n500_p0.60_s3.txt,2010258,0.636
./../../../../large-instances/rp_n750_p0.60_s2.txt,3297815,1.689
./../../../../large-instances/rp_n750_p0.60_s3.txt,3491212,1.734
./../../../../large-instances/rp_n750_p0.60_s1.txt,3460454,1.779
./../../../../large-instances/rp_n1000_p0.60_s1.txt,4756444,3.368
./../../../../large-instances/rp_n1000_p0.60_s3.txt,4836104,3.201
./../../../../large-instances/rp_n1000_p0.60_s2.txt,4449448,3.201
