./../../../../large-instances/rp_n100_p0.80_s1.txt,121291,0.016
./../../../../large-instances/rp_n100_p0.80_s3.txt,122172,0.015
./../../../../large-instances/rp_n100_p0.80_s2.txt,124461,0.016
./../../../../large-instances/rp_n200_p0.80_s2.txt,988359,0.045
./../../../../large-instances/rp_n200_p0.80_s3.txt,896238,0.046
./../../../../large-instances/rp_n200_p0.80_s1.txt,944164,0.045
./../../../../large-instances/rp_n300_p0.80_s3.txt,1504650,0.103
./../../../../large-instances/rp_n300_p0.80_s1.txt,1580992,0.102
./../../../../large-instances/rp_n300_p0.80_s2.txt,1429462,0.099
./../../../../large-instances/rp_n400_p0.80_s2.txt,2003506,0.157
./../../../../large-instances/rp_n400_p0.80_s1.txt,1961036,0.156
./../../../../large-instances/rp_n400_p0.80_s3.txt,2167105,0.171
./../../../../large-instances/rp_n500_p0.80_s1.txt,2551196,0.25
./../../../../large-instances/rp_n500_p0.80_s3.txt,2501907,0.269
./../../../../large-instances/rp_n500_p0.80_s2.txt,2524629,0.25
./../../../../large-instances/rp_n750_p0.80_s3.txt,4014610,0.807
./../../../../large-instances/rp_n750_p0.80_s1.txt,3772549,0.806
./../../../../large-instances/rp_n750_p0.80_s2.txt,3760764,0.813
./../../../../large-instances/rp_n1000_p0.80_s3.txt,5265969,1.589
./../../../../large-instances/rp_n1000_p0.80_s1.txt,5114309,1.575
./../../../../large-instances/rp_n1000_p0.80_s2.txt,5324647,1.577
