./../../../../large-instances/rp_n100_p0.20_s3.txt,53348,0.032
./../../../../large-instances/rp_n100_p0.20_s2.txt,59989,0.045
./../../../../large-instances/rp_n100_p0.20_s1.txt,64474,0.036
./../../../../large-instances/rp_n200_p0.20_s2.txt,389876,0.13
./../../../../large-instances/rp_n200_p0.20_s3.txt,427897,0.145
./../../../../large-instances/rp_n200_p0.20_s1.txt,350235,0.139
./../../../../large-instances/rp_n300_p0.20_s1.txt,680373,0.343
./../../../../large-instances/rp_n300_p0.20_s3.txt,622142,0.319
./../../../../large-instances/rp_n300_p0.20_s2.txt,573374,0.322
./../../../../large-instances/rp_n400_p0.20_s2.txt,897714,0.82
./../../../../large-instances/rp_n400_p0.20_s1.txt,878470,0.809
./../../../../large-instances/rp_n400_p0.20_s3.txt,951275,0.805
./../../../../large-instances/rp_n500_p0.20_s3.txt,1125060,1.414
./../../../../large-instances/rp_n500_p0.20_s2.txt,961590,1.405
./../../../../large-instances/rp_n500_p0.20_s1.txt,989616,1.417
./../../../../large-instances/rp_n750_p0.20_s2.txt,1300593,3.453
./../../../../large-instances/rp_n750_p0.20_s3.txt,1608799,3.472
./../../../../large-instances/rp_n750_p0.20_s1.txt,1696458,3.451
./../../../../large-instances/rp_n1000_p0.20_s2.txt,2012085,6.371
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2151816,6.372
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1963069,6.389
