./../../../../large-instances/rp_n100_p0.60_s2.txt,122479,0.04
./../../../../large-instances/rp_n100_p0.60_s1.txt,127254,0.041
./../../../../large-instances/rp_n100_p0.60_s3.txt,118064,0.04
./../../../../large-instances/rp_n200_p0.60_s1.txt,1054458,0.15
./../../../../large-instances/rp_n200_p0.60_s2.txt,1004385,0.159
./../../../../large-instances/rp_n200_p0.60_s3.txt,1014695,0.147
./../../../../large-instances/rp_n300_p0.60_s3.txt,1432225,0.379
./../../../../large-instances/rp_n300_p0.60_s1.txt,1598999,0.345
./../../../../large-instances/rp_n300_p0.60_s2.txt,1485343,0.325
./../../../../large-instances/rp_n400_p0.60_s2.txt,2173260,0.702
./../../../../large-instances/rp_n400_p0.60_s1.txt,2021394,0.702
./../../../../large-instances/rp_n400_p0.60_s3.txt,2173465,0.703
./../../../../large-instances/rp_n500_p0.60_s2.txt,2650606,1.333
./../../../../large-instances/rp_n500_p0.60_s1.txt,2817590,1.37
./../../../../large-instances/rp_n500_p0.60_s3.txt,2410512,1.371
./../../../../large-instances/rp_n750_p0.60_s2.txt,3738418,3.461
./../../../../large-instances/rp_n750_p0.60_s3.txt,4123346,3.496
./../../../../large-instances/rp_n750_p0.60_s1.txt,3923905,3.487
./../../../../large-instances/rp_n1000_p0.60_s1.txt,5502306,6.485
./../../../../large-instances/rp_n1000_p0.60_s3.txt,5372369,6.621
./../../../../large-instances/rp_n1000_p0.60_s2.txt,5215930,6.581
