./../../../../large-instances/rp_n100_p0.20_s3.txt,43757,0.066
./../../../../large-instances/rp_n100_p0.20_s2.txt,48321,0.063
./../../../../large-instances/rp_n100_p0.20_s1.txt,61270,0.063
./../../../../large-instances/rp_n200_p0.20_s2.txt,345962,0.292
./../../../../large-instances/rp_n200_p0.20_s3.txt,371118,0.304
./../../../../large-instances/rp_n200_p0.20_s1.txt,280090,0.251
./../../../../large-instances/rp_n300_p0.20_s1.txt,621478,0.772
./../../../../large-instances/rp_n300_p0.20_s3.txt,587888,0.734
./../../../../large-instances/rp_n300_p0.20_s2.txt,473682,0.753
./../../../../large-instances/rp_n400_p0.20_s2.txt,777145,1.728
./../../../../large-instances/rp_n400_p0.20_s1.txt,809722,1.724
./../../../../large-instances/rp_n400_p0.20_s3.txt,833454,1.721
./../../../../large-instances/rp_n500_p0.20_s3.txt,1024855,2.873
./../../../../large-instances/rp_n500_p0.20_s2.txt,938048,2.864
./../../../../large-instances/rp_n500_p0.20_s1.txt,838932,2.9
./../../../../large-instances/rp_n750_p0.20_s2.txt,1265667,7.021
./../../../../large-instances/rp_n750_p0.20_s3.txt,1555087,7.047
./../../../../large-instances/rp_n750_p0.20_s1.txt,1400267,7.399
./../../../../large-instances/rp_n1000_p0.20_s2.txt,1958751,13.187
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2023251,13.229
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1925179,13.077
