./../../../../large-instances/rp_n100_p0.40_s2.txt,86739,0.052
./../../../../large-instances/rp_n100_p0.40_s1.txt,75514,0.05
./../../../../large-instances/rp_n100_p0.40_s3.txt,70062,0.051
./../../../../large-instances/rp_n200_p0.40_s1.txt,707194,0.219
./../../../../large-instances/rp_n200_p0.40_s2.txt,774195,0.236
./../../../../large-instances/rp_n200_p0.40_s3.txt,827161,0.217
./../../../../large-instances/rp_n300_p0.40_s1.txt,1108490,0.525
./../../../../large-instances/rp_n300_p0.40_s2.txt,974291,0.513
./../../../../large-instances/rp_n300_p0.40_s3.txt,1063132,0.525
./../../../../large-instances/rp_n400_p0.40_s2.txt,1373772,1.225
./../../../../large-instances/rp_n400_p0.40_s3.txt,1637837,1.22
./../../../../large-instances/rp_n400_p0.40_s1.txt,1445925,1.222
./../../../../large-instances/rp_n500_p0.40_s2.txt,1782852,2.1
./../../../../large-instances/rp_n500_p0.40_s1.txt,1890740,2.113
./../../../../large-instances/rp_n500_p0.40_s3.txt,1776966,2.11
./../../../../large-instances/rp_n750_p0.40_s1.txt,2636103,5.248
./../../../../large-instances/rp_n750_p0.40_s3.txt,2876567,5.252
./../../../../large-instances/rp_n750_p0.40_s2.txt,2821670,5.368
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3634079,9.843
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3775710,9.844
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3710686,9.86
