./../../../../large-instances/rp_n100_p0.80_s1.txt,147279,0.017
./../../../../large-instances/rp_n100_p0.80_s3.txt,134980,0.016
./../../../../large-instances/rp_n100_p0.80_s2.txt,149352,0.018
./../../../../large-instances/rp_n200_p0.80_s2.txt,1196233,0.05
./../../../../large-instances/rp_n200_p0.80_s3.txt,1191696,0.051
./../../../../large-instances/rp_n200_p0.80_s1.txt,1148435,0.047
./../../../../large-instances/rp_n300_p0.80_s3.txt,1743384,0.11
./../../../../large-instances/rp_n300_p0.80_s1.txt,1877626,0.111
./../../../../large-instances/rp_n300_p0.80_s2.txt,1705792,0.114
./../../../../large-instances/rp_n400_p0.80_s2.txt,2293190,0.174
./../../../../large-instances/rp_n400_p0.80_s1.txt,2440087,0.169
./../../../../large-instances/rp_n400_p0.80_s3.txt,2551845,0.171
./../../../../large-instances/rp_n500_p0.80_s1.txt,3104108,0.288
./../../../../large-instances/rp_n500_p0.80_s3.txt,2988120,0.308
./../../../../large-instances/rp_n500_p0.80_s2.txt,2990545,0.301
./../../../../large-instances/rp_n750_p0.80_s3.txt,4674978,0.874
./../../../../large-instances/rp_n750_p0.80_s1.txt,4381941,0.872
./../../../../large-instances/rp_n750_p0.80_s2.txt,4695648,0.885
./../../../../large-instances/rp_n1000_p0.80_s3.txt,6495388,1.647
./../../../../large-instances/rp_n1000_p0.80_s1.txt,6180236,1.657
./../../../../large-instances/rp_n1000_p0.80_s2.txt,6350002,1.651
