./../../../../large-instances/rp_n100_p0.60_s2.txt,109715,0.02
./../../../../large-instances/rp_n100_p0.60_s1.txt,112889,0.021
./../../../../large-instances/rp_n100_p0.60_s3.txt,115256,0.021
./../../../../large-instances/rp_n200_p0.60_s1.txt,1044321,0.076
./../../../../large-instances/rp_n200_p0.60_s2.txt,910387,0.072
./../../../../large-instances/rp_n200_p0.60_s3.txt,1000689,0.086
./../../../../large-instances/rp_n300_p0.60_s3.txt,1395010,0.204
./../../../../large-instances/rp_n300_p0.60_s1.txt,1550953,0.183
./../../../../large-instances/rp_n300_p0.60_s2.txt,1450553,0.164
./../../../../large-instances/rp_n400_p0.60_s2.txt,2006621,0.379
./../../../../large-instances/rp_n400_p0.60_s1.txt,2017230,0.373
./../../../../large-instances/rp_n400_p0.60_s3.txt,2096155,0.373
./../../../../large-instances/rp_n500_p0.60_s2.txt,2543098,0.718
./../../../../large-instances/rp_n500_p0.60_s1.txt,2706104,0.731
./../../../../large-instances/rp_n500_p0.60_s3.txt,2450012,0.698
./../../../../large-instances/rp_n750_p0.60_s2.txt,3700595,1.759
./../../../../large-instances/rp_n750_p0.60_s3.txt,4055166,1.764
./../../../../large-instances/rp_n750_p0.60_s1.txt,3786506,1.757
./../../../../large-instances/rp_n1000_p0.60_s1.txt,5269368,3.265
./../../../../large-instances/rp_n1000_p0.60_s3.txt,5272050,3.26
./../../../../large-instances/rp_n1000_p0.60_s2.txt,5028945,3.258
