./../../../../large-instances/rp_n100_p0.20_s3.txt,43729,0.032
./../../../../large-instances/rp_n100_p0.20_s2.txt,48444,0.049
./../../../../large-instances/rp_n100_p0.20_s1.txt,66358,0.037
./../../../../large-instances/rp_n200_p0.20_s2.txt,368076,0.132
./../../../../large-instances/rp_n200_p0.20_s3.txt,373126,0.143
./../../../../large-instances/rp_n200_p0.20_s1.txt,278825,0.136
./../../../../large-instances/rp_n300_p0.20_s1.txt,608117,0.398
./../../../../large-instances/rp_n300_p0.20_s3.txt,595832,0.369
./../../../../large-instances/rp_n300_p0.20_s2.txt,526734,0.375
./../../../../large-instances/rp_n400_p0.20_s2.txt,835147,0.858
./../../../../large-instances/rp_n400_p0.20_s1.txt,816755,0.856
./../../../../large-instances/rp_n400_p0.20_s3.txt,856051,0.867
./../../../../large-instances/rp_n500_p0.20_s3.txt,996620,1.439
./../../../../large-instances/rp_n500_p0.20_s2.txt,952946,1.456
./../../../../large-instances/rp_n500_p0.20_s1.txt,866481,1.472
./../../../../large-instances/rp_n750_p0.20_s2.txt,1283265,3.53
./../../../../large-instances/rp_n750_p0.20_s3.txt,1553354,3.549
./../../../../large-instances/rp_n750_p0.20_s1.txt,1479788,3.54
./../../../../large-instances/rp_n1000_p0.20_s2.txt,1993820,6.542
./../../../../large-instances/rp_n1000_p0.20_s1.txt,2007850,6.495
./../../../../large-instances/rp_n1000_p0.20_s3.txt,1966944,6.486
