./../../../../large-instances/rp_n100_p0.40_s2.txt,94564,0.026
./../../../../large-instances/rp_n100_p0.40_s1.txt,81305,0.026
./../../../../large-instances/rp_n100_p0.40_s3.txt,75696,0.026
./../../../../large-instances/rp_n200_p0.40_s1.txt,672012,0.103
./../../../../large-instances/rp_n200_p0.40_s2.txt,790158,0.117
./../../../../large-instances/rp_n200_p0.40_s3.txt,830722,0.119
./../../../../large-instances/rp_n300_p0.40_s1.txt,1121891,0.29
./../../../../large-instances/rp_n300_p0.40_s2.txt,1083790,0.261
./../../../../large-instances/rp_n300_p0.40_s3.txt,1030323,0.256
./../../../../large-instances/rp_n400_p0.40_s2.txt,1299843,0.613
./../../../../large-instances/rp_n400_p0.40_s3.txt,1653286,0.629
./../../../../large-instances/rp_n400_p0.40_s1.txt,1377500,0.631
./../../../../large-instances/rp_n500_p0.40_s2.txt,1752763,1.053
./../../../../large-instances/rp_n500_p0.40_s1.txt,1893488,1.071
./../../../../large-instances/rp_n500_p0.40_s3.txt,1799950,1.082
./../../../../large-instances/rp_n750_p0.40_s1.txt,2589601,2.707
./../../../../large-instances/rp_n750_p0.40_s3.txt,2762602,2.683
./../../../../large-instances/rp_n750_p0.40_s2.txt,2761962,2.667
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3747024,5.05
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3648778,5.039
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3864033,4.924
